INLAGU-020813-ML-4-13-AL,Mitzi Leal,8/2/13,2013,10:03,10:07,0:04,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34.155,10.35,27.87633,-115.16877,59,15,10,270,sargazo gigante,1,36
INLAGU-020813-ML-4-13-AL,Mitzi Leal,8/2/13,2013,10:03,10:07,0:04,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34.155,10.35,27.87633,-115.16877,59,15,10,270,sargazo gigante,1,15
INLAGU-020813-ML-4-13-AL,Mitzi Leal,8/2/13,2013,10:03,10:07,0:04,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34.155,10.35,27.87633,-115.16877,59,15,10,270,sargazo gigante,1,10
INLAGU-020813-ML-4-13-AL,Mitzi Leal,8/2/13,2013,10:03,10:07,0:04,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34.155,10.35,27.87633,-115.16877,59,15,10,270,sargazo gigante,1,20
INLAGU-020813-ML-4-13-AL,Mitzi Leal,8/2/13,2013,10:03,10:07,0:04,2,4,13,13,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,34.32,10.4,33.99,10.3,34.32,10.4,34.155,10.35,27.87633,-115.16877,59,15,10,270,sargazo gigante,1,15
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,coliflor,7,
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,8
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,2
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,14
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,6
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,1
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,1
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,5
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,12
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,3
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,1
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,6
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,5
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,8
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,6
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,10
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,5
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,15
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,20
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,8
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,10
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,20
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,15
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,20
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,9
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,8
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,10
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,3
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,10
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,20
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,9
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,1
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,4
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,10
INLAGU-020813-EL-4-14-AL,Elba Lopez,8/2/13,2013,9:21,9:31,0:10,2,4,14,14,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,30.36,9.2,33.99,10.3,33.99,10.3,32.175,9.75,27.87537,-115.16748,59,15,9,210,sargazo gigante,1,10
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,coliflor,7,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,6
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,3
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,10
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,7
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,2
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,15
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,17
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,6
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,14
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,12
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,8
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,10
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,12
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,7
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,20
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,25
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,16
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,2
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,2
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,7
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,9
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,16
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,20
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,15
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,6
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,8
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,20
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,26
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,20
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,31
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,20
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,15
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,9
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,7
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,6
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,12
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,10
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,3
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,3
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,10,,,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,6,,,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,10,,,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,10,,,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,18,,,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,30,,,
INLAGU-020813-AH-5-15-AL,Arturo Hernandez,8/2/13,2013,9:21,9:31,0:10,2,5,15,15,La Guanera,"La Guanera, Isla Natividad Baja California Sur",2,33.33,10.1,32.34,9.8,33.33,10.1,32.835,9.95,27.87537,-115.16748,59,15,9,90,sargazo gigante,1,20,,,
